,obj_names,magnitudes,fluxes,times_sum,magnitudes_g,fluxes_g,times_g,magnitudes_r,fluxes_r,times_r
0,ZTF21abwxaht,17.87657628772845,0.2566666752099991,59470.17813341823,18.70968085567367,0.11915922164916992,59469.41061658188,18.526469582631904,0.1410626918077469,59471.713167090944
1,ZTF21abwfnru,17.06720624640219,0.5409006476402283,59469.60987853951,17.762007529985492,0.28523117303848267,59468.91137019406,17.87627294740885,0.2567383944988251,59470.308386884964
2,ZTF21abvtuir,17.11274917277352,0.518680989742279,59465.41245195763,17.80847459664715,0.273281455039978,59465.41245195763,17.92530392752361,0.24540218710899353,59465.66452488591
3,ZTF21abvrfsr,17.94315628399192,0.2414001226425171,59467.85933842725,18.82177256142798,0.10747092217206955,59466.595814881795,18.576458143468034,0.1347152441740036,59468.61745255453
4,ZTF21abvicne,16.78496660824819,0.7014768719673157,59463.56908566381,17.51869943323543,0.3568783700466156,59463.56908566381,17.556367570692885,0.34470927715301514,59463.841408194116
5,ZTF21abvfacx,16.894315062915425,0.6342697143554688,59466.899459853536,17.68433892423129,0.30638283491134644,59466.37543979092,17.607978964772393,0.3287065923213959,59467.42347991616
6,ZTF21abvcxel,16.897481757876612,0.6324224770069122,59455.376267854714,17.72131408321944,0.29612451791763306,59455.376267854714,17.582501497318503,0.33651110529899597,59455.65824456684
7,ZTF21abuyhau,17.48333822569639,0.3686928451061249,59459.79072943232,18.146394736737427,0.20018987357616425,59460.92329209496,18.318153823197363,0.17089858651161194,59459.22444810101
8,ZTF21abuxuxj,15.852306014574905,1.656065821647644,59461.022568738466,16.56040738555211,0.8626548051834106,59460.17533809907,16.64038536816395,0.8013935685157776,59462.15220959099
9,ZTF21abukrln,17.59999904225404,0.3311314135789871,59459.47200793139,18.32543624393137,0.16975614428520203,59458.25743161221,18.375322396005025,0.1621328592300415,59460.07929609098
10,ZTF21abujgmr,17.88053829331312,0.2557317689061165,59462.95197143026,18.86129415062478,0.10362924635410309,59462.58938912622,18.444638057303408,0.152105450630188,59462.95197143026
11,ZTF21abujejr,17.56152904202962,0.3430744558572769,59454.01386681804,18.326730695003743,0.16955387592315674,59454.980587145306,18.287855552308276,0.17573480308055878,59453.36938659986
12,ZTF21abujefa,17.763315066119837,0.2848878800868988,59457.51384618882,18.464524505478497,0.14934483170509338,59457.51384618882,18.566350758611783,0.1359751969575882,59462.65870333328
13,ZTF21abufayv,17.88857866268356,0.2538449540734291,59456.05239219299,18.667559968767147,0.12387281656265259,59455.74087610612,18.61510332858728,0.13000458478927612,59456.05239219299
14,ZTF21abubxmc,17.293081154076514,0.4393064081668854,59455.70466390716,17.970883556062113,0.23531335592269897,59455.33301080211,18.123630915412125,0.204431414604187,59456.44797011727
15,ZTF21abubpng,17.983295781259553,0.23263855278491974,59454.047138749425,18.810391564915495,0.10860338807106018,59450.65781495042,18.543469468004602,0.1388712078332901,59455.015516977706
16,ZTF21abtzlnh,17.285580275678587,0.44235189259052277,59443.181886599865,17.911700665204865,0.2484961897134781,59443.181886599865,17.969073398442003,0.23570600152015686,59465.816544280846
17,ZTF21abtxxdq,16.29331331501296,1.103251874446869,59442.450358800124,17.190831443739302,0.4826890230178833,59442.450358800124,16.917736519048375,0.6207337975502014,59444.57041141223
